565068.00,23972.00,11716.00,9435.00,16293.00,6448.00,1802.00,575.00,40.00,61.00
1101497.00,190079.00,30929.00,37745.00,83902.00,62376.00,33369.00,5377.00,48.00,60.00
2004346.00,176695.00,60919.00,91003.00,59404.00,40767.00,20931.00,12621.00,37.00,70.00
135632.00,32422.00,4441.00,9620.00,8553.00,5691.00,4622.00,2618.00,38.00,63.00
1387516.00,165819.00,27751.00,9404.00,16388.00,13503.00,5546.00,2797.00,34.00,54.00
444466.00,322087.00,298830.00,43686.00,89324.00,80409.00,24669.00,27960.00,26.00,66.00
966303.00,166105.00,41945.00,2785.00,12178.00,11117.00,18651.00,5503.00,20.00,56.00
111790.00,198152.00,297102.00,241162.00,139638.00,93439.00,31926.00,22070.00,20.00,74.00
1888416.00,367456.00,100321.00,28743.00,67525.00,51199.00,97270.00,26557.00,23.00,75.00
976986.00,500555.00,27040.00,55107.00,139009.00,27437.00,80347.00,35604.00,16.00,57.00
1546874.00,23561.00,18789.00,5071.00,2993.00,11850.00,1822.00,1344.00,16.00,57.00
49293.00,2056.00,1914.00,1704.00,2547.00,1271.00,545.00,413.00,26.00,69.00
253294.00,168749.00,38122.00,28445.00,16558.00,20899.00,25077.00,34171.00,24.00,54.00
1103899.00,201870.00,167326.00,99191.00,67929.00,57553.00,28186.00,10131.00,26.00,67.00
418418.00,64437.00,8182.00,58188.00,12482.00,17385.00,14342.00,21196.00,35.00,87.00
101616.00,45900.00,9253.00,5865.00,2044.00,2996.00,2005.00,1441.00,23.00,80.00
1009828.00,74755.00,4366.00,1044.00,13470.00,10710.00,2661.00,3142.00,26.00,60.00
105622.00,43359.00,4942.00,12662.00,19173.00,32132.00,6841.00,5408.00,37.00,43.00
63936.00,11919.00,1697.00,2579.00,1234.00,8278.00,3005.00,1314.00,48.00,29.00
29623.00,5980.00,3513.00,4745.00,3429.00,14838.00,4511.00,4582.00,70.00,30.00
33992.00,15137.00,12358.00,11139.00,8593.00,11624.00,5540.00,2346.00,78.00,57.00
1515093.00,149514.00,43247.00,10417.00,29572.00,18391.00,5813.00,3803.00,64.00,61.00
50487.00,25427.00,13480.00,22437.00,21747.00,22473.00,12577.00,4082.00,61.00,70.00
9892.00,26613.00,6954.00,18110.00,8540.00,26460.00,4408.00,6295.00,54.00,70.00
205783.00,118946.00,27213.00,43893.00,9019.00,12004.00,4656.00,2664.00,43.00,67.00
66002.00,53861.00,17318.00,46886.00,10675.00,36245.00,4969.00,2725.00,53.00,77.00
243848.00,88617.00,28057.00,53866.00,6387.00,47360.00,6235.00,3139.00,50.00,78.00
223164.00,25991.00,11726.00,1980.00,8075.00,11582.00,1350.00,1536.00,47.00,77.00
606762.00,39053.00,4532.00,6149.00,3608.00,3125.00,1747.00,1444.00,47.00,67.00
82544.00,163653.00,23733.00,14128.00,13241.00,19820.00,7642.00,2026.00,38.00,54.00
83120.00,13545.00,2683.00,2045.00,2100.00,871.00,429.00,262.00,24.00,48.00
114946.00,4723.00,857.00,2228.00,712.00,943.00,545.00,215.00,16.00,53.00
765986.00,32915.00,7433.00,1459.00,3709.00,4103.00,2133.00,1641.00,21.00,53.00
839932.00,10182.00,1187.00,2478.00,1153.00,1264.00,1993.00,2020.00,20.00,57.00
848590.00,83281.00,17136.00,14276.00,7974.00,8488.00,1532.00,6822.00,23.00,60.00
2649066.00,224000.00,53048.00,57822.00,48637.00,31252.00,25884.00,23759.00,21.00,54.00
45897.00,1830.00,1722.00,1397.00,1743.00,723.00,992.00,638.00,24.00,67.00
35088.00,17800.00,6765.00,3423.00,1520.00,23806.00,9647.00,2874.00,41.00,64.00
1417039.00,89641.00,12687.00,23491.00,2547.00,34277.00,13087.00,13907.00,51.00,63.00
35918.00,38645.00,2178.00,5560.00,6654.00,6369.00,5369.00,2083.00,54.00,54.00
523182.00,18499.00,7443.00,3525.00,2165.00,2267.00,2189.00,1186.00,50.00,50.00
894731.00,34516.00,15188.00,30185.00,4728.00,21528.00,3081.00,1671.00,40.00,63.00
92070.00,88764.00,4660.00,8007.00,10784.00,5209.00,7554.00,3171.00,27.00,54.00
425520.00,41458.00,6817.00,12101.00,5994.00,14304.00,3694.00,4450.00,30.00,61.00
683541.00,67661.00,4016.00,6356.00,3503.00,3122.00,9017.00,5532.00,27.00,48.00
295515.00,286321.00,7015.00,6091.00,8214.00,6590.00,3373.00,2871.00,8.00,17.00
69093.00,44944.00,14220.00,4300.00,1401.00,7482.00,5252.00,4225.00,13.00,27.00
79621.00,23037.00,16658.00,4050.00,6640.00,4690.00,1263.00,5082.00,8.00,35.00
424453.00,42456.00,7252.00,10250.00,1498.00,8120.00,9545.00,1730.00,16.00,44.00
70662.00,5151.00,2087.00,1523.00,1698.00,4261.00,1875.00,3126.00,41.00,67.00
89346.00,11389.00,1897.00,3081.00,2348.00,817.00,1462.00,427.00,35.00,66.00
151974.00,90366.00,21519.00,31058.00,50141.00,40496.00,10012.00,7521.00,41.00,60.00
52919.00,74705.00,13032.00,2276.00,12974.00,9947.00,3664.00,2045.00,41.00,51.00
826313.00,478102.00,53013.00,85519.00,25140.00,19904.00,15789.00,12507.00,20.00,48.00
621080.00,10612.00,11833.00,5068.00,16651.00,11753.00,3028.00,924.00,37.00,53.00
843464.00,137902.00,5899.00,8835.00,9934.00,7942.00,2470.00,2504.00,23.00,41.00
807848.00,168233.00,23894.00,25220.00,20598.00,17226.00,10236.00,7113.00,21.00,44.00
176715.00,49714.00,16731.00,20128.00,7731.00,7287.00,5667.00,3059.00,27.00,51.00
66239.00,49904.00,12841.00,9109.00,1571.00,4979.00,2986.00,6710.00,14.00,50.00
209677.00,215560.00,42748.00,28309.00,7577.00,7861.00,4674.00,3263.00,10.00,61.00
304229.00,68588.00,5632.00,9460.00,14247.00,6106.00,1556.00,2415.00,8.00,60.00
1859180.00,1098196.00,281171.00,209105.00,29350.00,28997.00,16480.00,14935.00,1.00,56.00
1630879.00,117809.00,58439.00,29587.00,19694.00,6120.00,12709.00,12840.00,1.00,61.00
606955.00,38102.00,8167.00,4602.00,6336.00,1983.00,2293.00,2302.00,1.00,60.00
1029867.00,360487.00,110258.00,12143.00,59274.00,83733.00,85545.00,74585.00,1.00,63.00
601089.00,198873.00,107456.00,31013.00,20350.00,24355.00,22517.00,27614.00,10.00,66.00
173119.00,16322.00,10585.00,4412.00,1231.00,2835.00,2162.00,1779.00,17.00,69.00
226223.00,140375.00,35505.00,47269.00,18688.00,9447.00,12708.00,6235.00,20.00,75.00
668594.00,60290.00,27639.00,32366.00,30614.00,18256.00,15637.00,8458.00,17.00,84.00
366471.00,83919.00,155951.00,15837.00,5995.00,18410.00,56101.00,18840.00,17.00,94.00
25166.00,25799.00,13716.00,6897.00,8574.00,5701.00,1278.00,511.00,21.00,91.00
427227.00,87987.00,7653.00,17387.00,2822.00,7102.00,1631.00,1913.00,23.00,84.00
1234285.00,437757.00,14417.00,13650.00,19516.00,7951.00,6018.00,6783.00,7.00,61.00
353531.00,71210.00,21502.00,20953.00,4639.00,12517.00,5826.00,2534.00,11.00,50.00
678118.00,31492.00,2273.00,6207.00,7505.00,27252.00,4159.00,2571.00,24.00,35.00
101771.00,130140.00,6352.00,1884.00,2697.00,11497.00,1471.00,1018.00,26.00,17.00
670716.00,112574.00,78017.00,49202.00,4032.00,24048.00,5931.00,10495.00,40.00,48.00
118724.00,134928.00,36984.00,7236.00,2594.00,3041.00,1917.00,1377.00,24.00,41.00
41737.00,54079.00,18003.00,7020.00,19944.00,11197.00,13523.00,1650.00,11.00,51.00
136348.00,10452.00,720.00,3401.00,5332.00,3981.00,1038.00,625.00,21.00,64.00
59402.00,27434.00,13986.00,21833.00,13549.00,8836.00,1806.00,1924.00,23.00,61.00
304414.00,17331.00,2860.00,2851.00,1109.00,1194.00,207.00,131.00,34.00,61.00
779388.00,302255.00,53781.00,22408.00,18752.00,19825.00,6106.00,7955.00,24.00,60.00
66499.00,11367.00,4943.00,3678.00,2815.00,8715.00,485.00,1053.00,29.00,64.00
40020.00,84971.00,51418.00,6860.00,5742.00,3518.00,862.00,1106.00,16.00,63.00
47320.00,20131.00,12036.00,7280.00,1963.00,5543.00,510.00,1395.00,23.00,74.00
1627015.00,226897.00,100688.00,50688.00,20758.00,6258.00,3176.00,3703.00,14.00,83.00
1367733.00,441621.00,2780.00,34046.00,12793.00,43022.00,7259.00,5088.00,1.00,64.00
78388.00,48415.00,25600.00,20780.00,14492.00,12946.00,7939.00,1505.00,14.00,63.00
189344.00,18870.00,2663.00,2197.00,1170.00,782.00,210.00,120.00,4.00,51.00
36405.00,37332.00,13155.00,3942.00,19199.00,14174.00,11034.00,3507.00,24.00,43.00
93193.00,3233.00,740.00,2387.00,1004.00,3747.00,850.00,389.00,40.00,61.00
173724.00,127557.00,43727.00,12636.00,8754.00,5793.00,2868.00,1565.00,29.00,56.00
1004376.00,181174.00,31832.00,48210.00,12062.00,12340.00,4648.00,5374.00,30.00,61.00
152790.00,48258.00,12702.00,6914.00,7469.00,7296.00,2729.00,2685.00,24.00,63.00
87347.00,13856.00,9078.00,2367.00,1813.00,9997.00,1996.00,729.00,21.00,64.00
153656.00,12186.00,4236.00,4922.00,2570.00,6332.00,1872.00,1157.00,40.00,66.00
24593.00,19613.00,10672.00,3925.00,10517.00,13583.00,7135.00,5031.00,54.00,66.00
18027.00,24007.00,13567.00,14620.00,8682.00,24102.00,5837.00,5701.00,66.00,70.00
13585.00,9597.00,2449.00,5365.00,6207.00,23490.00,3465.00,2306.00,77.00,63.00
122199.00,53739.00,4418.00,13665.00,12945.00,8745.00,6401.00,3512.00,69.00,56.00
955037.00,91208.00,3267.00,15499.00,22168.00,33265.00,9973.00,1473.00,67.00,47.00
92498.00,31352.00,3696.00,2522.00,4200.00,4100.00,3008.00,1085.00,56.00,35.00
292274.00,89483.00,10678.00,14533.00,25746.00,18035.00,6036.00,5163.00,40.00,34.00
1267096.00,262677.00,45936.00,61455.00,33496.00,44310.00,25082.00,6159.00,40.00,37.00
50397.00,50135.00,5247.00,6760.00,3097.00,3192.00,2525.00,3241.00,24.00,41.00
455033.00,80249.00,18215.00,44820.00,56469.00,86915.00,20928.00,7503.00,38.00,47.00
106954.00,163889.00,5920.00,9141.00,2280.00,6961.00,6074.00,6712.00,27.00,40.00
302645.00,59013.00,19050.00,23354.00,8384.00,10873.00,4893.00,2237.00,26.00,44.00
12393.00,6649.00,1546.00,1720.00,1062.00,3972.00,1232.00,522.00,43.00,48.00
41481.00,29838.00,14253.00,9955.00,2969.00,4179.00,1517.00,1695.00,27.00,56.00
57444.00,13571.00,4048.00,9907.00,13569.00,7092.00,2041.00,1943.00,43.00,70.00
115047.00,42034.00,26873.00,11048.00,9388.00,16020.00,8551.00,2515.00,48.00,70.00
93624.00,32776.00,6061.00,4641.00,5339.00,6186.00,13569.00,3955.00,40.00,70.00
106667.00,25076.00,3276.00,7288.00,3644.00,1678.00,4090.00,930.00,37.00,66.00
29103.00,11816.00,1432.00,2095.00,1994.00,4818.00,2791.00,1637.00,38.00,56.00
107731.00,19437.00,46671.00,9000.00,11721.00,14875.00,10785.00,16311.00,37.00,64.00
154211.00,30979.00,53262.00,11167.00,3837.00,6831.00,3098.00,5482.00,30.00,84.00
1283308.00,97433.00,152881.00,140819.00,45233.00,70811.00,15622.00,17103.00,43.00,100.00
101816.00,99515.00,12337.00,26346.00,15246.00,18488.00,7433.00,9718.00,35.00,100.00
137589.00,40856.00,4775.00,707.00,1982.00,2536.00,2841.00,721.00,24.00,78.00
7595.00,9732.00,2379.00,3455.00,4195.00,8131.00,2166.00,2590.00,40.00,60.00
383131.00,31916.00,21427.00,37228.00,13746.00,12557.00,6996.00,5492.00,38.00,56.00
57701.00,46026.00,11164.00,43859.00,8445.00,56527.00,9068.00,7905.00,48.00,63.00
44223.00,16189.00,1879.00,867.00,2103.00,2689.00,1614.00,643.00,54.00,64.00
175857.00,19617.00,20766.00,3094.00,2645.00,3077.00,1084.00,964.00,40.00,78.00
2215715.00,302069.00,17378.00,40918.00,37224.00,17941.00,6688.00,5347.00,34.00,57.00
43095.00,119989.00,33787.00,5181.00,4085.00,2600.00,947.00,757.00,7.00,53.00
697224.00,26284.00,7200.00,4225.00,4251.00,2973.00,1342.00,869.00,1.00,63.00
527113.00,33333.00,11877.00,6619.00,5547.00,4963.00,2133.00,1411.00,4.00,54.00
9278.00,9066.00,4819.00,6202.00,4933.00,13850.00,3138.00,2907.00,24.00,64.00
225502.00,40675.00,34456.00,6332.00,6210.00,5178.00,2253.00,950.00,35.00,75.00
66565.00,33094.00,2713.00,2820.00,7298.00,6493.00,1368.00,780.00,41.00,63.00
29174.00,34216.00,4479.00,5352.00,1245.00,4623.00,1824.00,1370.00,43.00,56.00
515059.00,28103.00,18058.00,18051.00,1313.00,24513.00,4670.00,4094.00,37.00,63.00
3472.00,2705.00,4412.00,1628.00,1670.00,2048.00,637.00,1062.00,47.00,64.00
16155.00,5278.00,2953.00,9772.00,8198.00,6943.00,5136.00,6053.00,53.00,84.00
336183.00,245035.00,21354.00,4607.00,9342.00,8991.00,1083.00,950.00,43.00,74.00
263491.00,40781.00,23963.00,4236.00,11829.00,2641.00,1787.00,2290.00,26.00,69.00
63890.00,18352.00,3054.00,1669.00,3606.00,1978.00,182.00,434.00,17.00,53.00
2619.00,51964.00,3411.00,12341.00,7873.00,14325.00,5553.00,2950.00,13.00,41.00
69980.00,43677.00,17137.00,25685.00,7963.00,20036.00,2810.00,3413.00,27.00,61.00
116037.00,29994.00,28270.00,12758.00,11392.00,5323.00,3168.00,1432.00,34.00,67.00
98854.00,16598.00,1006.00,5725.00,522.00,1404.00,724.00,387.00,29.00,75.00
26421.00,11303.00,695.00,2281.00,1082.00,11052.00,1318.00,611.00,41.00,67.00
44183.00,70748.00,5079.00,5340.00,6057.00,13932.00,6082.00,2618.00,38.00,50.00
63020.00,13627.00,5602.00,25815.00,7727.00,8188.00,5535.00,4365.00,47.00,51.00
132537.00,35675.00,6031.00,3605.00,5688.00,3975.00,3235.00,1383.00,50.00,47.00
44134.00,28198.00,8793.00,10878.00,2679.00,5236.00,1430.00,1237.00,35.00,63.00
107200.00,77988.00,90796.00,29384.00,13471.00,11788.00,6380.00,6877.00,26.00,88.00
21230.00,36824.00,7021.00,3314.00,1794.00,684.00,469.00,335.00,7.00,74.00
882014.00,136292.00,13916.00,10602.00,4707.00,5570.00,3208.00,1111.00,1.00,69.00
332115.00,77696.00,9062.00,15809.00,2904.00,11046.00,6325.00,1914.00,1.00,63.00
3099258.00,96757.00,42012.00,41423.00,22461.00,21774.00,8537.00,9636.00,4.00,54.00
92390.00,13339.00,2709.00,2742.00,2508.00,8696.00,5437.00,1767.00,30.00,53.00
1061294.00,477251.00,62095.00,37446.00,70649.00,29842.00,51486.00,24377.00,35.00,53.00
141626.00,107734.00,4216.00,5878.00,7312.00,6642.00,12077.00,8500.00,29.00,40.00
118773.00,24269.00,5291.00,6499.00,4067.00,3854.00,1307.00,1595.00,27.00,35.00
277349.00,15750.00,21126.00,6190.00,2628.00,28443.00,19949.00,7179.00,30.00,44.00
1352265.00,67010.00,34893.00,7337.00,9740.00,28182.00,5154.00,3675.00,43.00,54.00
378290.00,154501.00,32503.00,6526.00,8244.00,46495.00,14059.00,9341.00,54.00,64.00
14299.00,48452.00,3173.00,3415.00,7312.00,20868.00,8270.00,3538.00,64.00,48.00
2595426.00,330524.00,26670.00,85856.00,15338.00,45118.00,29284.00,23130.00,51.00,41.00
307709.00,129107.00,20649.00,8965.00,2235.00,11967.00,5340.00,5321.00,41.00,34.00
604145.00,116948.00,4732.00,7441.00,23283.00,9771.00,7843.00,11815.00,30.00,23.00
178512.00,23438.00,6821.00,4672.00,4704.00,4834.00,5000.00,3435.00,23.00,38.00
1613620.00,214798.00,35253.00,35294.00,23518.00,24947.00,24175.00,15817.00,21.00,37.00
1354636.00,548366.00,53573.00,26780.00,13682.00,73661.00,33028.00,7426.00,24.00,29.00
476671.00,43288.00,4783.00,31097.00,17477.00,17396.00,7241.00,10643.00,34.00,50.00
646645.00,111931.00,66319.00,13189.00,9213.00,38712.00,13603.00,18021.00,38.00,54.00
624552.00,68275.00,871.00,15710.00,7895.00,11619.00,6823.00,3957.00,41.00,53.00
149770.00,62449.00,25688.00,8783.00,3792.00,5373.00,2961.00,3485.00,35.00,67.00
56458.00,68515.00,6906.00,7107.00,6690.00,18488.00,3727.00,3166.00,35.00,56.00
51330.00,62821.00,13957.00,4347.00,11413.00,10276.00,10506.00,22171.00,30.00,47.00
2099488.00,119633.00,23603.00,81330.00,42580.00,38806.00,47638.00,12174.00,34.00,56.00
464100.00,22232.00,7868.00,1234.00,3544.00,2258.00,3024.00,2955.00,35.00,51.00
247065.00,186869.00,27234.00,4070.00,7840.00,19775.00,4687.00,1716.00,27.00,51.00
135541.00,50829.00,16842.00,3609.00,5568.00,6461.00,3909.00,2445.00,24.00,54.00
2879106.00,105844.00,28003.00,113775.00,23330.00,37727.00,40482.00,12918.00,24.00,60.00
103206.00,40770.00,19326.00,6505.00,1546.00,11735.00,3052.00,1851.00,30.00,64.00
42511.00,21279.00,6144.00,16955.00,11110.00,49207.00,6065.00,9624.00,53.00,70.00
717189.00,27519.00,6963.00,8630.00,7881.00,5239.00,13526.00,3935.00,56.00,75.00
216865.00,14485.00,9834.00,12121.00,8724.00,5288.00,7224.00,9187.00,56.00,75.00
1552379.00,70518.00,67638.00,37937.00,31029.00,74296.00,17643.00,30045.00,64.00,78.00
429062.00,30376.00,7958.00,3783.00,9988.00,10491.00,10444.00,3100.00,51.00,75.00
1094676.00,507046.00,48614.00,12931.00,25725.00,31124.00,34735.00,24114.00,47.00,60.00
1543705.00,108578.00,17126.00,14428.00,19301.00,15741.00,7558.00,9071.00,43.00,47.00
1173888.00,821377.00,82552.00,39957.00,40408.00,44049.00,84818.00,20868.00,24.00,30.00
311838.00,70021.00,42195.00,27223.00,60337.00,30646.00,19832.00,25640.00,23.00,38.00
926245.00,352690.00,7184.00,33491.00,41214.00,41057.00,23775.00,14276.00,27.00,37.00
559716.00,13635.00,11009.00,5195.00,3431.00,2429.00,1633.00,1184.00,24.00,50.00
472348.00,316588.00,118292.00,26017.00,16875.00,20164.00,19656.00,37841.00,24.00,61.00
228508.00,6996.00,1552.00,454.00,626.00,1797.00,1736.00,920.00,24.00,53.00
406068.00,9102.00,4931.00,1211.00,930.00,2219.00,1036.00,1392.00,27.00,74.00
943175.00,222611.00,16991.00,30546.00,12007.00,13882.00,8892.00,10017.00,23.00,56.00
2539284.00,650505.00,147768.00,51149.00,40057.00,15204.00,10183.00,5165.00,17.00,51.00
137202.00,13434.00,8509.00,1561.00,9965.00,9114.00,1631.00,2020.00,23.00,56.00
167802.00,65183.00,36683.00,9710.00,11563.00,54616.00,19611.00,9193.00,30.00,51.00
25877.00,94960.00,34155.00,5226.00,28194.00,8683.00,10519.00,5782.00,35.00,56.00
749525.00,33076.00,9847.00,5057.00,3411.00,5738.00,8419.00,7478.00,50.00,57.00
245320.00,33868.00,8389.00,5103.00,7382.00,15838.00,9264.00,12342.00,48.00,56.00
22279.00,12447.00,3551.00,967.00,2307.00,4189.00,2106.00,2103.00,43.00,53.00
125207.00,10112.00,1958.00,3407.00,5086.00,6358.00,1325.00,1151.00,57.00,51.00
322214.00,128798.00,23531.00,7978.00,36079.00,24029.00,3386.00,3929.00,60.00,43.00
126323.00,67919.00,5166.00,5086.00,3771.00,7443.00,5813.00,5566.00,48.00,37.00
1131908.00,164273.00,19446.00,15111.00,10783.00,30803.00,16178.00,11075.00,44.00,35.00
72722.00,52530.00,25369.00,1646.00,1070.00,3380.00,2384.00,1987.00,27.00,41.00
127583.00,16725.00,1071.00,2184.00,2332.00,4565.00,3331.00,812.00,30.00,40.00
15365.00,11057.00,28938.00,15582.00,4409.00,14736.00,16363.00,4513.00,40.00,64.00
452533.00,133315.00,11922.00,12640.00,25191.00,23756.00,16226.00,6405.00,38.00,61.00
100955.00,8692.00,1826.00,3169.00,2257.00,6015.00,2350.00,2619.00,56.00,54.00
182861.00,30910.00,1505.00,1646.00,3736.00,4018.00,3073.00,3356.00,51.00,48.00
64178.00,10429.00,10386.00,2393.00,4370.00,4769.00,7362.00,5594.00,50.00,40.00
711827.00,179758.00,39940.00,22233.00,62318.00,26504.00,19624.00,18208.00,47.00,47.00
310513.00,29206.00,9431.00,7066.00,5233.00,6161.00,8009.00,5557.00,38.00,51.00
165281.00,82299.00,18687.00,15723.00,14744.00,7486.00,9960.00,11379.00,34.00,67.00
75471.00,8722.00,10333.00,5173.00,3808.00,5163.00,1648.00,1223.00,34.00,70.00
19528.00,5568.00,1719.00,2484.00,1270.00,3310.00,2706.00,1491.00,43.00,80.00
140236.00,45418.00,22529.00,22898.00,18745.00,11222.00,8725.00,4032.00,41.00,83.00
79531.00,94293.00,6223.00,1780.00,4336.00,3730.00,11030.00,5124.00,37.00,66.00
1956076.00,58176.00,57924.00,40298.00,13863.00,54966.00,27328.00,26800.00,40.00,63.00
74439.00,212430.00,14162.00,18969.00,4649.00,14608.00,6908.00,12155.00,26.00,51.00
175163.00,30163.00,16904.00,18134.00,7706.00,11972.00,5054.00,1814.00,29.00,53.00
1471035.00,34611.00,6788.00,9014.00,4441.00,5758.00,1086.00,1490.00,40.00,69.00
7521.00,8408.00,5275.00,11636.00,8033.00,12953.00,7865.00,3590.00,43.00,67.00
54504.00,40869.00,5251.00,3946.00,4642.00,4353.00,2137.00,2200.00,44.00,69.00
63752.00,62428.00,8160.00,5757.00,2319.00,11365.00,2541.00,980.00,44.00,54.00
7156.00,1963.00,2462.00,903.00,10583.00,33738.00,4802.00,1712.00,69.00,37.00
13313.00,20125.00,16948.00,23379.00,9457.00,11870.00,4605.00,5254.00,57.00,41.00
86915.00,70669.00,4876.00,3157.00,2213.00,2844.00,1839.00,1867.00,50.00,37.00
82464.00,20526.00,11491.00,12781.00,8517.00,28827.00,12704.00,8250.00,57.00,44.00
17739.00,18212.00,5321.00,7805.00,4287.00,3771.00,1746.00,1953.00,29.00,66.00
1015207.00,94638.00,9291.00,4570.00,13030.00,5684.00,4324.00,1710.00,21.00,43.00
256994.00,23282.00,3945.00,3287.00,2430.00,3308.00,2457.00,1392.00,27.00,53.00
196460.00,39915.00,12631.00,2750.00,4535.00,4351.00,2355.00,2020.00,13.00,53.00
70994.00,9373.00,2370.00,1628.00,1469.00,1197.00,556.00,364.00,11.00,48.00
1138143.00,82079.00,20045.00,74141.00,23814.00,20738.00,8727.00,3438.00,17.00,67.00
20072.00,25597.00,6509.00,21124.00,6001.00,14907.00,2778.00,2858.00,24.00,77.00
12778.00,12007.00,4041.00,2197.00,2600.00,26568.00,6403.00,5680.00,44.00,67.00
75138.00,64029.00,27082.00,59048.00,25588.00,27742.00,6729.00,2394.00,50.00,75.00
117920.00,46814.00,17795.00,28046.00,10909.00,15799.00,4242.00,7017.00,51.00,75.00
109071.00,46178.00,20517.00,12482.00,13337.00,12061.00,2408.00,2561.00,47.00,74.00
200045.00,32552.00,9754.00,5795.00,2373.00,4072.00,866.00,939.00,27.00,83.00
477967.00,25279.00,7053.00,3838.00,19981.00,19572.00,5905.00,3564.00,37.00,67.00
918622.00,316061.00,139538.00,14216.00,21855.00,20850.00,9916.00,15849.00,26.00,63.00
410741.00,268181.00,35842.00,68278.00,48341.00,24721.00,37388.00,5354.00,21.00,57.00
130446.00,46670.00,11808.00,17031.00,35429.00,10323.00,6048.00,11226.00,24.00,54.00
211798.00,147487.00,12146.00,17336.00,8332.00,17130.00,9172.00,6760.00,13.00,54.00
130554.00,3686.00,391.00,396.00,1203.00,1263.00,288.00,102.00,24.00,41.00
2886214.00,725497.00,15873.00,9454.00,15042.00,21310.00,4132.00,5763.00,20.00,17.00
42449.00,25944.00,7006.00,5077.00,4927.00,3546.00,1209.00,544.00,16.00,17.00
40955.00,64376.00,14408.00,9799.00,5676.00,5875.00,1451.00,3331.00,13.00,24.00
1793455.00,1478355.00,82128.00,82532.00,8740.00,63827.00,15722.00,28764.00,1.00,24.00
545002.00,26111.00,8773.00,3645.00,942.00,1267.00,801.00,907.00,1.00,51.00
1177597.00,279503.00,73766.00,36038.00,17050.00,27499.00,19317.00,11076.00,1.00,51.00
179871.00,6273.00,1122.00,1612.00,1218.00,665.00,2517.00,625.00,1.00,53.00
424444.00,93186.00,27859.00,23288.00,21998.00,6578.00,3298.00,2938.00,1.00,66.00
1425644.00,168784.00,20920.00,45656.00,13080.00,69733.00,19482.00,40837.00,16.00,61.00
40533.00,4843.00,2263.00,827.00,723.00,2224.00,1089.00,1044.00,24.00,61.00
943686.00,74433.00,28717.00,8056.00,10422.00,15770.00,9444.00,15086.00,29.00,63.00
268992.00,20619.00,1710.00,7705.00,3500.00,4949.00,2419.00,1019.00,40.00,60.00
1066334.00,411817.00,18082.00,11180.00,50239.00,32885.00,8927.00,10896.00,29.00,43.00
1212621.00,82174.00,35943.00,16035.00,7213.00,7263.00,5975.00,1583.00,17.00,48.00
343507.00,65328.00,15993.00,6456.00,8195.00,5365.00,1120.00,5497.00,13.00,44.00
2066482.00,82956.00,102200.00,48841.00,15502.00,16309.00,5686.00,27589.00,7.00,60.00
126743.00,8682.00,248.00,342.00,240.00,4506.00,699.00,261.00,17.00,56.00
1598368.00,297549.00,80320.00,187249.00,88224.00,85567.00,34911.00,19972.00,26.00,57.00
1829917.00,255337.00,15058.00,84024.00,67367.00,16375.00,41618.00,52192.00,24.00,57.00
764070.00,51867.00,14332.00,46126.00,42114.00,38371.00,41068.00,25596.00,35.00,47.00
1191321.00,122137.00,17310.00,23055.00,32131.00,46600.00,59958.00,27642.00,34.00,61.00
918372.00,51366.00,148923.00,122808.00,20777.00,25472.00,34352.00,16002.00,27.00,75.00
488712.00,95420.00,49405.00,4638.00,19349.00,12461.00,10413.00,6449.00,30.00,75.00
1628510.00,78211.00,9578.00,11004.00,15386.00,22620.00,16119.00,6512.00,27.00,63.00
883109.00,441885.00,30146.00,4997.00,55997.00,39447.00,18812.00,8641.00,20.00,51.00
12342.00,7031.00,1631.00,2687.00,5652.00,2390.00,806.00,728.00,26.00,29.00
1235567.00,125756.00,43079.00,56323.00,42615.00,17872.00,22018.00,20586.00,26.00,30.00
238679.00,66362.00,13693.00,13483.00,8927.00,19695.00,13548.00,2543.00,26.00,37.00
864625.00,158240.00,13862.00,9499.00,8564.00,6313.00,5783.00,11033.00,20.00,43.00
2724221.00,210506.00,2550.00,25128.00,10786.00,34456.00,14903.00,22733.00,17.00,35.00
1193790.00,16096.00,21803.00,19517.00,19733.00,17519.00,8919.00,5869.00,26.00,38.00
524841.00,343908.00,18541.00,21846.00,11129.00,7403.00,7131.00,5162.00,10.00,27.00
50544.00,35548.00,1399.00,1928.00,4395.00,11399.00,2042.00,2074.00,24.00,21.00
296937.00,92955.00,2357.00,9202.00,11553.00,15673.00,12639.00,3674.00,26.00,20.00
773833.00,37126.00,22320.00,13427.00,9083.00,3421.00,5145.00,3934.00,13.00,20.00
88076.00,40450.00,10125.00,1908.00,3509.00,5881.00,6029.00,4621.00,26.00,26.00
504136.00,36768.00,10181.00,3572.00,9105.00,10853.00,8803.00,2637.00,24.00,40.00
2494941.00,683814.00,103334.00,586885.00,444714.00,389720.00,299133.00,259196.00,24.00,40.00
689835.00,212149.00,101007.00,86499.00,62003.00,38419.00,21727.00,14422.00,24.00,40.00
352940.00,12037.00,29843.00,12703.00,24752.00,25251.00,15560.00,11598.00,24.00,40.00
368013.00,65489.00,30085.00,16059.00,4829.00,5374.00,2093.00,1096.00,16.00,56.00
1159924.00,217954.00,15902.00,54688.00,11425.00,17133.00,3900.00,4357.00,17.00,47.00
1283475.00,212403.00,14515.00,21732.00,16002.00,18021.00,4588.00,1872.00,14.00,41.00
